image_id,red_mode,green_mode,blue_mode,red_median,red_iqr,green_iqr,blue_iqr,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_Skewness,original_glcm_Autocorrelation,original_glcm_ClusterShade,original_glcm_Contrast,original_glcm_Correlation,original_glcm_Idmn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_MCC,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformityNormalized,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_ZoneEntropy,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,melanoma_or_keratosis
ISIC_0013249,211,139,35,202,34,57,60,103.0,115.0,0.2242914003778534,6.0,4.013215982070606,124.0,88.0,36.0,-0.5834661943615697,3.8597414974269495,-0.2449902412949214,0.0196063579296244,0.7804332636747504,0.9960787284140752,-0.5923797250768221,0.495707521140425,0.7804332636746687,2.1263126179089715,0.2946194233363418,5.407476635514018,1.496728971962617,1.588445552330565,0.4375781688165174,0.4027841132065089,2.0950453875027386,0.0144853666663431,0.0004810537313162,0.0902255639097744,1
ISIC_0013257,222,168,38,200,56,91,97,150.0,162.0,0.4979652039581114,6.0,14.467951410171777,183.0,115.0,68.0,-2.394358029158832,8.472742025146744,-0.9829470301349325,0.0133838608345187,0.9419243641950108,0.9992127140685576,-0.8521848849304019,0.7358897853223795,0.9825190189599886,2.3151888756794623,0.3067386118805786,5.0910087719298245,0.6690652412280702,1.975453171188985,0.3129094328829139,0.4112615103761174,2.2153619390888086,0.059390680455867,0.0001737651356781,0.6957393483709273,1
ISIC_0013258,171,57,34,184,51,68,38,108.0,136.0,1.288306859147051,12.0,9.846452339198784,142.0,45.0,97.0,-2.2896990740175203,20.976801016604583,-4.655591304636078,0.04885228820144,0.944982351557336,0.9981210658384062,-0.7671852836721903,0.9049665598778556,0.9796878835244074,2.878741520434416,0.3696179258833668,6.603389830508474,0.3844665725047081,5.76700301488371,0.2834099369668383,0.3629214447081701,3.3509714344047064,0.6618710162794896,0.0021741950248077,1.7392912172573192,0
ISIC_0013268,186,148,107,187,5,9,13,135.0,147.0,0.4577529547808441,6.0,27.11871865856481,152.0,59.0,93.0,-4.613193259904,15.552473352162188,-4.281152361004175,0.039093298468577,0.9236664462392032,0.9984964115973624,-0.6473216511058335,0.6747243729542877,0.9676395972928996,2.315351219673969,0.3000974200483741,5.251639344262295,0.4184653916211293,1.5634488065312182,0.120698104000411,0.4014543611454808,2.372889838440907,0.2304595553984079,0.000494206348425,0.5011040481766477,0
ISIC_0013274,188,54,43,172,50,57,46,122.0,143.0,0.6368912414005112,11.0,3.97408814208104,155.0,98.0,57.0,-0.9107409413406948,8.402385269615134,-0.4868888063462576,0.0692707260834305,0.6568283249079203,0.9959252514068572,-0.4469353067332411,0.6090181049548287,0.7137803578412251,1.7637094234019464,0.5783929723800917,7.629468177855275,0.989229148503342,23.967535708483933,2.7866513527953387,0.3086127547666009,3.401883697615512,0.3726409132004344,0.0011920011932271,0.1912986269101683,1
ISIC_0013275,141,82,70,170,55,43,22,115.1,142.0,0.9933034139813244,15.0,3.7383462730232,150.0,83.0,67.0,-0.6218682083413516,6.991958898944193,-0.92405610784181,0.0741720085470085,0.8474315286390217,0.9956369406737052,-0.6745009611601417,0.8379247241881687,0.8831684572182213,2.136741743706751,0.5532265796201608,7.361486486486487,1.181587837837838,13.906434498306542,1.921521964283003,0.375035909221488,3.3233239098169456,0.3028928103048794,0.0018161005206036,0.4639069449196032,1
ISIC_0013287,225,166,64,215,29,55,48,136.0,151.0,0.6875968278847191,9.0,4.309793624251681,160.0,114.0,46.0,-0.662481499081646,4.722061679428449,0.5436935632103985,0.0316180633532594,0.8909683066634742,0.996838193664674,-0.7328390923381365,0.8008058932243488,0.9367101602578216,1.7533420399660544,0.602015632098219,7.641638225255972,1.8030906332954115,27.63085053693488,6.70420622720734,0.3257632675363704,3.3595967885807587,0.1278962943447911,0.0015640931005963,0.1032646816523478,1
ISIC_0013288,188,128,80,188,5,19,20,127.0,143.0,0.4842152977862269,5.0,10.161894066883027,148.0,89.0,59.0,-2.6258795113076743,8.313431295255953,-0.8546060260054125,0.0088825680974906,0.97555130813246,0.999111743190251,-0.926337564142566,0.7193685990107859,0.9799830958326206,1.4123818940070292,0.6791351098438421,8.053132434575733,1.0628689752401097,63.02321352877368,7.16432940827741,0.3081761006289308,3.005250150875369,0.0211254199213513,0.0003592141893009,0.8306726890321691,1
ISIC_0013294,234,195,60,209,55,80,76,132.0,147.0,0.4326293379765797,7.0,11.4487153604111,151.0,90.0,61.0,-2.206594335469848,8.948439785918755,-0.1662005443707567,0.0746009451725109,0.6575999406254052,0.9956117091074992,-0.4225037815804822,0.564101516981508,0.7514291335212183,1.443139456848153,0.6185554945764463,7.747159090909091,0.9044547032828284,27.77885035588644,3.107023273146481,0.3229338842975207,3.318705643019228,0.1997292603888331,0.0003921974679545,0.2881993006993007,1
ISIC_0013302,231,172,153,229,12,30,42,131.0,135.0,-3.203426503814917e-16,2.0,3.569737559085622,143.0,128.0,15.0,0.0226809387671337,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.9234213719642,0.2968917921172806,5.391330523780855,5.391330523780855,1.5247328712444812,1.5247328712444812,0.4146497955965321,1.82915023419064,0.0,0.0,0.0,1
ISIC_0013304,201,151,143,202,5,13,12,137.0,153.0,1.2271648841060083,8.0,12.804725901548576,168.0,84.0,84.0,-2.71469074768745,11.911546880827856,-0.8504230202762171,0.0690466546321159,0.8977143263099023,0.9959384320804636,-0.6984316931063954,0.9025261280410156,0.9999999999949628,3.1242561753846667,0.2964358428517447,5.286266924564797,0.5197775628626693,1.711330631751562,0.1705793836682519,0.4254642236626683,2.993991645834217,0.3988562166901268,0.0027037889191347,0.1562475928297803,1
ISIC_0013306,184,141,132,184,3,8,14,139.0,147.0,0.1163057593713727,3.0,3.0532903417560355,151.0,134.0,17.0,0.4168046552941198,1.0632424256552464,0.1369963093485402,0.0123517962568097,0.726414160050241,0.997529640748638,-0.5396996524343388,0.3954185328438363,0.7264141600500951,2.073086420256607,0.2830889900234526,5.7705922396187885,5.686351259360109,1.7989316519936516,1.780350366912263,0.401103791389825,2.0216613027551085,0.0085977766357532,0.0001206503488465,0.1739130434782608,1
ISIC_0013310,190,165,162,187,18,23,27,110.0,185.0,2.2183632710665715,26.0,5.17966528264182,253.0,28.0,225.0,-0.8924313715233019,33.40551621837222,-10.264186076805476,0.1989426807066178,0.933296134623929,0.9980437647829294,-0.6327435935896311,0.968524657611446,0.9774315533392178,3.974491098644189,0.3118808096917886,5.248198558847077,0.2405943890284815,3.3341403374256755,0.131170233846873,0.4246027913599187,4.156836528697422,5.138649095575006,0.004243463883114,0.322691480135064,1
ISIC_0013311,185,96,69,177,31,34,20,94.0,146.0,1.788682157346871,38.0,3.4219397206571007,155.0,40.0,115.0,-0.9157299634796748,19.566591671599493,-4.318087605949795,0.1662153041503417,0.8653688831818819,0.9955076944824232,-0.6541763207891456,0.9354128342417374,0.9555781101681724,3.327819540763892,0.3866251068064938,6.656529516994634,0.4599413635460147,4.542760860747425,0.2958915764208222,0.3823012439156301,4.10592301849926,1.552808840773114,0.0063863632461626,0.8738190784702412,1
ISIC_0013314,213,166,53,202,31,60,65,130.0,137.0,0.1088085171518307,4.0,3.7346962327950233,141.0,122.0,19.0,-0.5793811025721619,3.9816415597962815,-0.0380985853351993,0.0021131189789531,0.9048114313729244,0.9995773762042094,-0.3339753848109049,0.1645652099595338,0.4048114313723441,1.1017056078486474,0.6410616021426833,7.774774774774775,1.999099099099099,32.39516753111283,8.125061064818667,0.3925982983789083,2.3231837645646145,0.0036036036036036,5.119509575316734e-05,0.5,1
ISIC_0013315,179,167,180,165,45,51,48,68.0,164.0,2.3805911131412563,58.0,2.070744471226569,184.0,36.0,148.0,-0.460118877790846,21.327536220953043,-10.597066524083914,0.1354704002473699,0.9666123173190556,0.9972980073365704,-0.726901608150915,0.9839659693274492,0.9745755058201864,4.134502638515746,0.3272925330917135,4.491572257529704,0.4100980730322893,1.4419098895790192,0.1290493042924126,0.4568778268752501,4.013749913682027,1.5446014073113172,0.0080959241362969,0.285547356942156,1
ISIC_0013316,165,137,114,154,29,30,30,130.0,150.0,0.9980289267849038,8.0,18.213541248299904,164.0,36.0,128.0,-3.410289798572683,25.45570047694913,-4.256906572798009,0.0624127009988162,0.9224143401223998,0.9983131702432751,-0.713457461252137,0.8789173796113309,0.9853019044767828,2.2914374443144667,0.5103329128831129,7.350681103737338,0.3156238599759382,20.24690047353349,0.8358962642269705,0.3453746422316203,3.65145641776148,0.7550362302095192,0.0007949607079414,0.6405620091715212,0
ISIC_0013320,147,105,93,163,46,31,21,135.0,161.0,1.1123212971203684,10.0,6.055582093418045,167.0,108.0,59.0,-1.7861625092683584,7.467494141599163,-2.0614414075648995,0.0435873297130495,0.9240054313848162,0.9956412670286952,-0.7452863832344325,0.8716033463687726,0.9471785198850576,2.3188981536079947,0.552760656958862,7.512254901960785,1.5036764705882355,14.307463744231796,2.7654481783994,0.3121865985670123,3.561989184483458,0.1109461169476481,0.0037494069095209,0.1621393780442113,1
ISIC_0013326,220,164,116,216,14,24,27,148.0,166.0,0.6797852267198028,9.0,18.433724216302664,174.0,83.0,91.0,-3.603999976813742,14.896654896451375,-5.177864470396378,0.0312093983756444,0.9497545637169044,0.9981641530367268,-0.7406908973095981,0.7861065974859078,0.9999999999995752,2.5418024762949627,0.2994284407864654,5.249382716049383,0.4741383744855967,1.5738051153459718,0.1390756264206197,0.4049607774637151,2.547428932406865,0.1499337987257377,0.0009680530414267,0.8134402443680793,1
ISIC_0013329,203,113,67,212,23,31,20,145.0,168.0,0.6721506628267158,12.0,3.0863125392312414,174.0,125.0,49.0,-0.5724040922098824,3.4668693598420752,-0.6628505776426312,0.0243615164974619,0.9080482865873822,0.9951276967005076,-0.7729086654361443,0.7881852542845036,0.90804828658738,1.8731145346285905,0.5492828654748259,7.527012127894157,2.872381477398016,9.662786153187628,3.300100364222033,0.2710034602076124,3.258917344273649,0.0321899133166149,0.0045385423709123,0.0705882352941176,1
ISIC_0013330,221,83,60,192,49,50,35,126.0,147.0,0.6332907946675733,12.0,5.574153579414488,153.0,98.0,55.0,-1.1917384576122825,8.880302035357897,-0.5190318230909046,0.031505619123009,0.8564425807828064,0.998146728286882,-0.461699674502395,0.5233547527976561,0.6300311564354527,2.0165425064800204,0.4690280534582043,7.104882459312839,0.9478224834237492,10.671311273080164,1.2706039724188742,0.4023083691320325,2.7659443398453885,0.1569096986326749,0.0006842964545404,0.8096599195006707,1
ISIC_0013333,236,161,103,236,7,23,25,127.0,138.0,0.3067952937719526,7.0,3.266950056670399,142.0,115.0,27.0,-0.5998952012450469,3.820508382000318,-0.3086719722046485,0.01819743130227,0.7603071591923319,0.996360513739546,-0.6029140777712577,0.5222415791094347,0.7603071591922264,1.6079275679750606,0.5126451794809386,7.346871569703622,2.0655872667398465,13.554463544359404,3.5014659874634635,0.362105907560453,2.7342082641025875,0.0187813056905416,0.0010249213264424,0.1111111111111111,0
ISIC_0013334,237,145,134,217,42,50,38,190.0,222.0,0.982503848497514,21.0,2.152938103081786,228.0,162.0,66.0,-0.3865725901975574,7.503699650311211,-0.6234692049814788,0.0261389073319473,0.9424654955158298,0.9984624172157678,-0.8193037538100882,0.887988404664947,0.9640769547480796,2.7834744156110807,0.31590244658322,4.916597510373444,0.7561491470723836,1.6837053202857288,0.2533071251833241,0.4106337395938022,2.7819952686668428,0.1163040256266752,0.0006826016374762,0.1448474106485613,0
ISIC_0013335,175,105,68,173,9,20,21,129.0,142.0,0.4321024656225509,7.0,13.37180577761253,157.0,82.0,75.0,-2.904252702734112,8.569895720827033,-1.8169215824899103,0.0137168375290924,0.949629242831592,0.9991931272041712,-0.8367595684971211,0.7116240517125653,0.9999999999958276,1.7670218015870405,0.5113865125689435,7.536557930258717,1.0177516872890888,16.695988752905556,1.9545549344208035,0.3756753730298703,2.8210745012407674,0.0538789626642423,0.000210866944796,0.7198234836030111,0
ISIC_0013340,225,164,131,215,21,34,40,131.0,135.0,-3.203426503814917e-16,1.75,3.954830580686026,140.0,125.0,15.0,0.25577829354864,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.904751160219535,0.2964276093426102,5.353872244205766,5.353872244205766,1.5218900706021283,1.5218900706021283,0.4064647430735416,1.8602497208928248,0.0,0.0,0.0,1
ISIC_0013341,157,131,99,157,27,38,38,106.0,158.0,1.822922532029356,14.0,6.55046947495363,203.0,39.0,164.0,-1.7121382139663972,26.39796690249642,-9.004864193632645,0.0818544081699379,0.9566931356452858,0.9987453098717014,-0.7599886779522654,0.966192084456484,0.975114687000472,3.645207257145152,0.3092528536892437,4.88714839144349,0.2407028005604577,1.7184108329994228,0.0834109758744078,0.4443982556084456,3.568868794305832,1.48020609071437,0.0018267327771098,0.3316686262402997,0
ISIC_0013342,237,94,77,199,69,73,66,138.0,147.0,0.1449854913967977,5.0,4.663384690134808,153.0,123.0,30.0,-0.9216331104693024,4.053013394956529,0.0409303400286126,0.020642054068899,0.4986373207954686,0.99793579459311,-0.1619138861532491,0.162694690920547,0.283427314327249,1.3566443457583193,0.5395,7.3775,1.842673611111111,18.647689360576468,4.660895494206385,0.3582037730025847,2.5840627168213963,0.0591113604373067,0.0001044052734374,0.3046296296296295,1
ISIC_0013346,222,172,135,221,8,18,21,132.0,142.0,0.0200933096463457,5.0,3.073180212809849,147.0,119.0,28.0,-0.264910296382804,3.994678418833244,-0.0104611731510462,0.0008367996426677,0.6995806236924734,0.9998326400714664,-0.4185827270413834,0.1028886884053324,0.4500234934778748,1.9001218289659203,0.3028500700505515,5.326373890088793,1.3362730981521478,1.586956846361408,0.3987263880806171,0.3916440566445147,1.899902066020192,0.0004804223293526,1.1496043928727175e-06,0.8,1
ISIC_0013355,196,126,97,206,25,33,36,124.0,144.60000000000002,0.6181328013053201,10.0,3.2072791816301307,152.0,111.0,41.0,-0.6551670301257632,3.971068060846776,-0.0361093563933325,0.0314595660749506,0.8623647634841618,0.9968540433925048,-0.4878722451104699,0.4332728391570784,0.6123647634840165,1.8525640639512264,0.5310254472159234,7.501587301587302,2.508377425044092,10.429075521212331,3.577063719392477,0.3116545265348595,2.94788624807999,0.1252651598273718,0.0013725419621111,0.4329004329004329,1
ISIC_0013356,174,121,102,187,52,58,45,149.0,154.0,0.6327368456961049,2.0,4.914198656799946,159.0,142.0,17.0,-0.4992059791171591,3.492318048072067,-0.5134874108486367,0.0985159626646653,0.6193051593700769,0.9802968074670668,-0.3389053988717301,0.5812851597818844,0.6193051593700754,2.4703036607094524,0.3135914622030921,4.831656961355215,1.6418740074113287,1.4670559660701286,0.52993688989825,0.4745114988673675,2.3391405652956925,0.0688141565739181,0.009342685806212,0.0151802656546489,1
ISIC_0013359,192,128,91,191,9,24,27,124.0,143.0,0.622374850793116,10.0,21.321762431476248,150.0,42.0,108.0,-3.6780551748189705,23.72945736656401,-3.706868272513117,0.0317754944392636,0.9321488316662404,0.9991412028529928,-0.7180153384018495,0.770623747736417,0.9678645609758276,2.5126953569225425,0.2984677510433828,5.465738161559889,0.2504741050242443,1.6909996706858403,0.0781702759813033,0.3844092903433563,2.5907794767060133,0.3719386012948557,0.0003812368851649,0.4938069666599661,0
ISIC_0013360,214,146,128,216,6,19,19,116.0,131.0,0.9723272340867908,6.0,3.7573227771644255,138.0,104.0,34.0,-0.9051956232883216,2.876009952057658,-0.4469194823850556,0.0734625159437432,0.8408589848046722,0.9853074968112512,-0.6047775259424792,0.8244745770266294,0.8408589848046724,2.808167721476285,0.3114767022860374,5.019854401058901,2.566346790205162,1.5132810032187003,0.8115061447958112,0.4171273250577308,2.7437222219581554,0.0534284137079608,0.0130022943378065,0.0244798041615667,0
ISIC_0013364,204,77,53,160,61,55,42,125.2,137.0,0.3992925711778608,4.0,5.78337821643033,149.0,110.0,39.0,0.1333664231850195,3.761023427567274,-0.3764221239968571,0.017797419971333,0.8629776361323903,0.9964405160057336,-0.7295630775159245,0.5730790117429259,0.8629776361319976,1.7435830265001495,0.5008946498795444,7.360153256704981,2.234674329501916,12.96423870969851,3.725869145806072,0.3561469387755102,2.6563253957803727,0.0124805153357288,0.0009622371213082,0.1935483870967742,0
ISIC_0013365,158,89,73,158,6,16,11,116.0,128.0,0.8749315876677916,6.0,3.3903646152004168,138.0,102.0,36.0,-0.2530992217793421,1.7168289314093803,0.4326883766998896,0.2060734674840249,0.4785588441660749,0.958785306503195,-0.1880579739187396,0.5141688818019404,0.4785588441660748,2.4795629913905866,0.3447605913050625,5.75801282051282,4.736378205128205,3.641028835154576,3.1909898697567667,0.3640897013497715,3.1081256972372664,0.1827436719263642,0.038235733386436,0.008714596949891,0
ISIC_0013369,234,131,128,210,31,29,27,156.0,163.0,0.0446186038776319,4.0,9.284983098709878,181.0,151.0,30.0,1.6456096073056006,1.0098563303684625,0.0152458693325694,0.0064001091703056,0.4967793213076112,0.9987199781659388,-0.250532535516094,0.07673816965077,0.2532206786910697,1.9530141564402008,0.2971127614088022,5.353733170134639,5.347307221542228,1.5263793062885689,1.5218621655722793,0.4123043598292595,1.883162479300207,0.0044859665602479,2.087143990140304e-05,0.2857142857142857,1
ISIC_0013370,211,160,131,211,6,17,28,149.0,160.0,0.5064861054392609,6.0,2.6003385528272376,163.0,142.0,21.0,-0.3342253462744021,3.7638991555847454,-0.3415296933946683,0.027754253161974,0.6727675817924635,0.9944491493676052,-0.5894339338694581,0.5008335912875839,0.686656470681308,1.6549634998193543,0.5873222013920163,7.770226537216828,2.544498381877023,23.40818069860687,6.510223035583954,0.3147506925207756,3.0754247653787985,0.0260109922974786,0.0026324495476408,0.0816326530612244,0
ISIC_0013371,230,159,136,230,4,25,29,137.0,145.0,-3.203426503814917e-16,4.0,2.2741978113585715,147.0,132.0,15.0,-0.0690470286400435,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.3393721802259573,0.5000786583385604,7.197206244864421,7.197206244864421,12.276799989323935,12.276799989323935,0.413563845490724,2.0488026552954013,0.0,0.0,0.0,0
ISIC_0013378,238,205,181,220,52,78,85,165.0,174.0,0.3017602637948516,5.0,2.321289251863324,178.0,157.0,21.0,-0.1745459643578369,1.1171286955002584,0.2170776673657303,0.0328074601460386,0.5899445232141931,0.9934385079707924,-0.366695309894676,0.4127278590642631,0.5899445232141576,2.119458417220025,0.3094814374611938,5.099071207430341,4.978328173374613,1.5655892079927292,1.511786606629407,0.395869886161423,2.213592775233638,0.022093036877996,0.0012272312965303,0.0427046263345195,1
ISIC_0013383,154,71,54,175,43,43,35,98.0,123.0,0.7781243484392795,9.0,3.6009111580094544,128.0,79.0,49.0,-1.0838915861953469,3.780901848727464,-0.2806768256952655,0.0394983494891049,0.888964199891311,0.9960501650510896,-0.7524121271883778,0.8491209223788586,0.9681174836451748,2.286120934019352,0.4077359693877551,6.585714285714285,2.386507936507937,9.044375063646417,2.8886407261322544,0.407382368848026,2.6959784896139185,0.0954825905495724,0.0017617630385487,0.2682397959183674,1
