image_id,red_mode,green_mode,blue_mode,red_iqr,green_iqr,blue_iqr,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_Skewness,original_glcm_Autocorrelation,original_glcm_ClusterShade,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_Idmn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_MCC,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformityNormalized,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_ZoneEntropy,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,melanoma,seborrheic_keratosis
ISIC_0014788,43,3,1,69,47,37,125.0,135.0,0.346442057419719,5.0,5.240075069983433,160.0,117.0,43.0,0.7233216270071582,3.836344331663502,-0.2461073694567755,0.0349261591117349,0.6608089514878204,0.0349261591117349,0.9965073840888266,-0.4423921953537172,0.4916624841837664,0.8926078243980755,2.2197759344665124,0.3020913596408801,1.44236953488922,0.4363718075820177,0.4205275315033636,2.219786789232199,0.1023711763792337,0.0005083998104111,0.0118176439896369,1,0
ISIC_0014793,52,26,35,75,63,51,108.0,139.0,1.280774127855402,14.0,3.570306498461233,153.0,81.0,72.0,-0.5160882154128668,6.291245153045931,-0.5966721907489898,0.0346821615160042,0.946446151317093,0.0346821615160042,0.9979598728519996,-0.8199694581087154,0.9296648030055285,0.9944426068955612,2.389043206181424,0.5911919843823357,1.7206787683984963,4.445051176015594,0.3018249648907772,3.8882445969396886,0.2138718168437019,0.0019428620376028,0.1259489798851164,0,1
ISIC_0014795,135,26,21,53,47,36,101.0,137.0,1.390515191486813,20.0,9.723753320490228,151.0,23.0,128.0,-1.792693241634721,27.816104739994888,-5.288075045368593,0.0367949693380201,0.967069203828609,0.0367949693380201,0.9992641006132396,-0.8352279553090762,0.9511370408264406,0.999999999902864,2.439513181582785,0.6096056404077128,0.3052990043675784,0.7170791318180014,0.3180883766705045,4.124258810211089,0.6895512071202736,0.0007042783080165,0.9889370589423166,1,0
ISIC_0014804,167,78,60,76,51,40,139.0,173.0,1.3088288270265196,20.0,2.156326465721352,187.0,121.0,66.0,0.3589709945595798,6.822157448082512,0.7362114326030307,0.0328959484122353,0.9503251570008796,0.0328959484122353,0.998064944211045,-0.8437158648836626,0.9289761463009276,0.9736946704156124,2.3445945550371445,0.6251537430970819,1.3421525485881922,3.8164476411252974,0.3227980113307896,3.833779196562277,0.1597626687011788,0.0015326466443984,0.1772188029613772,0,1
ISIC_0014806,65,39,36,53,46,43,74.0,155.0,2.076040002635305,24.0,5.098568123933631,191.0,12.0,179.0,-1.5146244752014888,32.745736082832806,-26.683239215232085,0.0302342908405721,0.99134596346227,0.0302342908405721,0.9995348570639911,-0.9051902106875024,0.98744523710082,0.9978637234337226,3.393448566042549,0.5064256540077664,0.4128418833423748,0.6396271014929079,0.349430738110509,4.731697972092826,0.8129461939744942,0.002034734897395,1.4783111625216891,0,1
ISIC_0014811,145,76,64,40,29,23,144.0,163.0,0.980714661178682,10.0,6.409828060478646,195.0,107.0,88.0,-0.1717241230808414,7.425486729553282,-1.0362083459537033,0.03551975536065,0.9312063879053384,0.03551975536065,0.997910602625844,-0.7863736350829315,0.887251611792726,0.9818606578259448,2.217643780485425,0.5471712382534893,1.180417267917268,2.861009673469944,0.3323324802985929,3.518900437374088,0.2045731369946742,0.0011782047320875,0.1172442716077623,0,1
ISIC_0014819,172,92,65,34,27,30,118.0,166.0,1.6785033795864663,29.0,3.2657453260037066,179.0,66.0,113.0,-0.7408127710281548,18.447934988564803,-4.805893151049512,0.0320499286165225,0.978726500507842,0.0320499286165225,0.9991337857130668,-0.875244830967415,0.972277466854968,0.992726499624756,2.554812473457196,0.6929977996952069,0.5414148049841481,2.087610178265477,0.2770949691010639,4.771098727419606,0.4112132109293217,0.0012546487797337,0.2453749498766678,0,1
ISIC_0014823,5,8,8,143,108,81,107.0,140.0,1.1096084651661748,20.0,2.820352487971121,149.0,80.0,69.0,-0.6346549765881321,6.991417861562218,-0.5454526992110525,0.0379073312217637,0.9178670701369864,0.0379073312217637,0.9962092668778236,-0.7689852009114972,0.8760739178794406,0.9184206326644178,2.012657545061015,0.6830290164089533,1.5053998161764708,4.498802557023952,0.322499173553719,3.481868545972905,0.0658625326842533,0.0017894978066766,0.1899586397058823,0,1
ISIC_0014831,221,124,98,71,54,51,127.80000000000008,164.0,1.4775176506826262,18.0,8.977586729196215,179.0,47.0,132.0,-1.934162205229407,29.119541401367364,-5.597754731820743,0.0331009546849133,0.971603329700354,0.0331009546849133,0.9993379809063018,-0.8610977840227688,0.9593873830914884,0.997259805082876,2.457055211355561,0.6475385524040936,0.3153886839459331,1.401177047201499,0.3217866945217656,4.376204916546219,0.5922215684771703,0.0007250471119421,0.6657567279036911,0,1
ISIC_0014832,144,86,34,40,40,41,114.0,153.0,1.4827335887669022,19.0,4.902893415321,187.0,55.0,132.0,-1.1484338442287316,15.89966549480709,-1.8231978268911628,0.0429355661590449,0.9465337193344388,0.0429355661590449,0.9988395792929988,-0.7970933003019961,0.9354127724279157,0.9619147658825872,2.473196157088203,0.6392665900533033,0.5917589355089354,1.0338315636812585,0.2515719059279665,4.633596547435874,0.5788436365859094,0.0012603829497858,0.203935140818461,1,0
ISIC_0014891,141,109,99,67,58,63,149.0,189.0,1.387633316223578,20.0,2.7777319826010585,207.0,107.0,100.0,0.0600509532164543,11.18281629732862,-0.1804423695924262,0.0440507389369499,0.9477002301592394,0.0440507389369499,0.9983057408101172,-0.8042865123367097,0.94473912081698,0.9682784393087068,2.4445915004505743,0.624968531988371,0.8756060900079238,2.806557889907303,0.334626,4.253940017014066,0.2903825894140462,0.0011171648412461,0.1280136369300546,1,0
ISIC_0014897,161,125,100,58,58,50,172.0,197.0,0.7819055888327862,11.0,4.185029143641137,207.0,148.0,59.0,-0.9805889141569576,8.719972944947479,-0.2839511680622251,0.038625272920313,0.843077405247597,0.038625272920313,0.9977279251223344,-0.662549425629484,0.7635486557729997,0.8950796412755664,1.735746835746821,0.6575382766917572,1.0110696153095098,4.82065563826555,0.3306570290858726,3.630959625348643,0.2042595454835304,0.0008012471799157,0.0919902298795381,1,0
ISIC_0014919,59,14,1,43,26,21,90.0,116.0,1.1127869500270835,14.0,3.773013339443009,144.0,59.0,85.0,-0.1249629710131537,7.186531298761553,-0.4885168459608132,0.0638153256182705,0.8858403958374829,0.0638153256182705,0.9962461573165724,-0.6852920978619879,0.8797848817577298,0.9638847161891506,2.3567873931788257,0.5283242681589179,1.2103898145237346,1.6652351569481938,0.284314010927689,3.910433273548791,0.4685345293724048,0.00328003618891,0.0551071543502564,1,0
ISIC_0014920,140,26,5,78,69,55,165.0,186.0,1.0536337853705966,12.0,3.410909306731426,207.0,142.0,65.0,-0.1475556108422605,7.2679388509458365,-0.602977044619523,0.0430400467974557,0.9126236008965792,0.0430400467974557,0.997468232541326,-0.7581849130570272,0.8886134982543106,0.9774939537682432,2.03340139287479,0.644904030811998,1.3842110025334782,7.4182949455876095,0.2308712356663766,4.302163553997563,0.3064377264865262,0.0019491933881744,0.0881668794156931,1,0
ISIC_0014922,224,135,117,58,60,60,185.0,223.0,1.360918633741203,18.0,5.012578083464066,239.0,137.0,102.0,-1.3864129413512585,14.095109355689104,-3.072451108069062,0.1030245061867369,0.8990565099247936,0.1030245061867369,0.996037518992818,-0.6478791437401623,0.9162746344320588,0.9739457399947004,2.607215809719341,0.5115648166012119,0.6167400668073136,1.032734260830035,0.2901768990634755,4.319366715131766,0.9423192315077084,0.0039515162696494,0.0821515886435001,1,0
ISIC_0014951,150,68,34,41,47,51,142.0,179.0,1.4125661601200563,19.0,4.063668702595442,197.0,92.0,105.0,-0.6065611406192271,15.816777635311766,-0.5823242879165427,0.0539250049998404,0.935578265895314,0.0539250049998404,0.99792596134616,-0.7734921548930861,0.9408403900088412,0.961792601014646,2.6210618244370583,0.5517092810279397,0.548185951019211,0.8518256636262618,0.294767612858861,4.287893764691836,0.7414152408862946,0.0025158618881634,0.1238930841863055,1,0
ISIC_0014975,167,55,49,38,30,32,101.0,138.0,1.3419551630549698,20.0,2.454153163393316,155.0,77.0,78.0,-0.0423658572022807,5.664767360630785,-0.1500787827314497,0.0577378313615361,0.923395272875318,0.0577378313615361,0.9966036569787332,-0.7436735518220061,0.9277285347134152,0.931759600287833,3.204076198881632,0.3027962484997798,1.3050777941071412,0.511601814212705,0.4083375352109866,3.1922128301206896,0.2547947791674603,0.0025663097882457,0.0303062866676695,1,0
ISIC_0014983,186,130,113,57,50,57,165.3,200.0,1.4934708238999987,20.0,16.507842041947224,214.0,49.0,165.0,-3.011725410032445,45.9951363684781,-9.988565963989291,0.0754864598985031,0.9208946110084142,0.0754864598985031,0.9988386698477152,-0.7062374472323795,0.9176348194157122,0.993346564324092,2.622730785844203,0.5713586748591442,0.1842456460432274,0.2856345568988294,0.2949093204775023,4.484618694564408,1.9524804794777504,0.0013583361441461,0.7853222167101411,1,0
ISIC_0014987,157,86,71,42,37,39,124.0,159.0,1.40740154721068,19.0,3.4422738820210084,174.0,93.0,81.0,-0.8621261658476812,11.501996500885618,-0.6895890693660984,0.0329334689331227,0.9523678358202174,0.0329334689331227,0.998062737121581,-0.8319265497684404,0.932626183989497,0.9877042528568032,2.3899472802739563,0.6485163210882103,0.8548970155527532,3.273654932952649,0.3045986220157026,3.979720075370544,0.1831765628624944,0.0018995744139625,0.1906281290192842,1,0
ISIC_0015005,186,84,71,46,36,40,117.0,149.0,1.2932067771538234,19.0,2.343507287745339,166.0,99.0,67.0,0.1902933373782199,8.193012274653391,0.0807508656935794,0.0341612020686574,0.950718852778173,0.0341612020686574,0.9979905175253732,-0.8215286845998475,0.9357680472915556,0.9639127958467624,3.087263106107666,0.3199068343595572,0.7131235720393031,0.2266466191433446,0.4067258207855753,3.0853981605832086,0.1544764646005322,0.0013894269933491,0.0733768811133298,1,0
ISIC_0015006,100,37,38,23,22,21,87.0,117.0,1.2444475520175309,15.0,3.664298561169298,131.0,55.0,76.0,-0.4641890292291202,7.22377289865815,-0.3235415835430729,0.0452535317973363,0.9216648067409456,0.0452535317973363,0.9973380275413332,-0.7670432476482196,0.9083833375649256,0.9910100657074892,2.2502124226924725,0.6375110964425458,1.4412986513557988,4.648742693738718,0.2645961934156378,4.129396944203728,0.2176454017670402,0.0019307274251684,0.1193295673151548,0,1
ISIC_0015032,53,14,4,73,44,32,96.0,133.0,1.6158317736383183,22.0,20.87023010055097,255.0,44.0,211.0,2.7802632258542825,18.807161233078272,10.886305038746604,0.0641623157866826,0.9578939904253908,0.0641623157866826,0.9993647295466666,-0.7801590804461918,0.9582365462544666,0.9741383898378528,2.671955911273145,0.6057974928252551,0.5079738346417436,0.9763930703051698,0.2518909367155503,4.664804638328159,3.203032127805673,0.0013154970113665,0.7482603653232822,0,1
ISIC_0015038,127,84,85,50,39,29,149.0,188.0,1.4333157885267462,23.0,2.347817111840166,210.0,133.0,77.0,0.1846984131837289,5.093277594378087,0.2554241270699676,0.0762266724369864,0.9017906782383012,0.0762266724369864,0.995516078091942,-0.6949125470576616,0.9182478841158822,0.939226592718548,2.5358484610545107,0.5829647872682684,2.122143280584592,3.919756141941866,0.2604232340122255,4.359545125967295,0.3383244818097047,0.0040144721352096,0.0540712425154764,0,1
ISIC_0015044,88,34,41,56,42,30,109.0,132.0,1.0676040193178988,14.0,2.7012514911306806,143.0,94.0,49.0,-0.3734069093734614,5.879477980539299,0.2382242384722846,0.0309880948974097,0.9398419286313302,0.0309880948974097,0.996901190510259,-0.8107784326068598,0.9037742255420004,0.9658242068628092,2.388180871265513,0.5130484490258739,1.5896986313015389,2.7787416270147807,0.3473478853752973,3.6159503963382056,0.1038875049855179,0.0025388158247735,0.0837163110505328,0,1
ISIC_0015045,184,111,97,66,59,65,173.0,203.0,1.2106505309121434,16.0,6.9444252467188665,223.0,109.0,114.0,-0.97418360337173,16.282129541986627,-1.5911045309484262,0.085228354220796,0.8920074921804304,0.085228354220796,0.9967219863761232,-0.6627493043544401,0.901972362714548,0.9632022171061356,2.319906627269165,0.5832024973985431,0.5199364994026284,1.082428763982695,0.2778647974314979,4.271322786893406,0.7244570127862813,0.0018985046159023,0.1296855859534503,1,0
ISIC_0015079,20,6,3,66,26,13,109.0,148.0,1.4703209689880734,19.0,6.076613213487899,245.0,78.0,167.0,0.5884802053104979,8.425574245561837,0.273362583467639,0.0734953192989487,0.9209913117464448,0.0734953192989487,0.998530093614021,-0.7290767700033277,0.9320749597370328,0.9778932413639052,2.688539553623881,0.5269531191202462,1.2854213570724955,1.9129374264291263,0.3018995484141987,4.294175525683992,1.544035027707497,0.0014171856832909,0.5169393821807945,1,0
ISIC_0015082,198,81,8,45,34,44,120.0,158.0,1.4631310319740716,22.0,2.737392931029958,178.0,92.0,86.0,-0.0260086789835122,9.848777153707523,-0.3345962105099387,0.0829810195576692,0.9026118725337824,0.0829810195576692,0.996808422324705,-0.6968323235971042,0.9270252002626608,0.9499091629815128,2.649600135082301,0.5485841662923986,0.9156233914625488,1.8491074512629653,0.2901810045925552,4.333807367690233,0.6734229376669553,0.0028990172276472,0.075642831838668,1,0
ISIC_0015108,120,58,34,40,43,36,114.0,151.0,1.4426752309207886,19.0,7.363724070366429,171.0,42.0,129.0,-1.470321408110537,25.36494364845483,-3.938930124913958,0.0531582214368147,0.9485480292273109,0.0531582214368147,0.9985632913125184,-0.778963407714776,0.9394830947264304,0.9891385206545592,2.414947572626698,0.6420076964790333,0.3807454970968124,0.97357910262138,0.2662680027587326,4.604216481287937,0.7401293376256743,0.0013500745770471,0.2878149956510629,0,1
ISIC_0015109,36,18,22,77,69,60,119.0,166.0,1.649118441946764,25.0,3.5826878859644897,180.0,70.0,110.0,-0.5971530002956115,17.36359109949634,-0.9924782365840196,0.040856703835674,0.964219579072272,0.040856703835674,0.998895764761198,-0.8448410658652936,0.9640033728761116,0.9999999999954008,3.026063593702345,0.4646447183364839,0.4596397101449274,0.6041016027183038,0.3230809184030359,4.125704447491212,0.5675912705559863,0.001450475457907,0.4705305197564084,1,0
ISIC_0015110,103,17,4,57,53,45,93.0,132.0,1.462910398668583,19.0,3.664546418055833,156.0,54.0,102.0,-0.600340563565614,10.044812768088644,-0.7906414493411786,0.0751255798272762,0.914603549433176,0.0751255798272762,0.9971105546220278,-0.714799395460505,0.9335365005885916,0.958066626849001,2.657770964290768,0.5451583950032232,0.9670665554319614,1.928192896912185,0.2851405301926727,4.302245521340783,0.744739189303937,0.0032311204321757,0.0770624297173212,1,0
ISIC_0015112,195,123,101,47,42,45,160.0,188.0,1.2460339667194396,12.0,14.836309413992328,234.0,54.0,180.0,-1.9477550313632253,30.74928842889335,-4.313340586001891,0.0782280384872276,0.9078986601254352,0.0782280384872276,0.9987964917155812,-0.6977100655227314,0.9046555706481336,0.9999999998938848,2.3398315226045097,0.5961445316076781,0.2672455973986881,0.7372219070926316,0.3020519735842306,4.014450478001276,1.2872159008464978,0.0009535060709402,0.3673963047228542,0,1
ISIC_0015113,56,35,37,47,38,30,120.0,153.0,1.3369481888555603,20.0,2.3760700965054755,171.0,101.0,70.0,0.0428464085872543,4.540001071696496,-0.2028798513277503,0.0820155931840103,0.8978030154655173,0.0820155931840103,0.9917984406815992,-0.6755441402238584,0.916263191168497,0.9071960547869324,2.805870649827117,0.412186540332549,2.530011563124146,2.7603716769421984,0.3925686512639912,3.4719519622149217,0.1744801256985765,0.0079457303824687,0.047249085679624,0,1
ISIC_0015153,83,69,74,50,42,46,89.0,177.39999999999964,2.414220650868957,31.0,4.691328772299028,250.0,16.0,234.0,-1.2685912833834354,40.28413052412533,-18.96731375299116,0.0610558570366098,0.9832764860156424,0.0610558570366098,0.9994995421554376,-0.8421517314444789,0.9889200708342276,0.9963707070892602,4.234022594957793,0.3012596701946264,0.2664524427906382,0.1884091090983919,0.4115673724267206,4.084441149039515,2.218044256692248,0.0018698512044871,0.5271402285104491,0,1
ISIC_0015158,146,18,8,80,72,65,100.0,153.0,1.7595960249970712,28.0,2.5214006307240284,173.0,69.0,104.0,0.3117324908280617,12.51344919300498,1.5243215504853251,0.0264307634204934,0.9819779412833488,0.0264307634204934,0.998983432176135,-0.8925224280067833,0.9777177651447398,0.9874331723030668,3.5914718325620907,0.3096396344717032,0.5505254551009039,0.1663105330192956,0.3820654583321748,3.657862383468704,0.1743240094279141,0.0012618078134222,0.2737571443012395,0,1
ISIC_0015166,57,7,3,71,36,25,101.0,131.0,1.3176474635265545,14.0,5.084561802762716,145.0,68.0,77.0,-1.2790297386619034,10.868492829633444,-0.569970842944981,0.0395474486596356,0.9381655729807672,0.0395474486596356,0.9976736794906096,-0.7879317117920559,0.9167050525422332,0.9617013611225308,2.4066429144361328,0.5987410944917483,0.8947279031086748,1.9533031782183348,0.3124783966895209,3.975882450514796,0.2520837590049701,0.0022021991502404,0.1056196374941167,1,0
ISIC_0015168,125,74,61,47,39,28,109.0,161.0,1.7715488360154217,28.0,4.4863902410082845,174.0,51.0,123.0,-1.1441430722027712,17.999909413878086,-5.811765182633383,0.0467465443433259,0.9700460522160776,0.0467465443433259,0.9982020559867952,-0.8301779588386824,0.9684862932946756,0.9888589515318856,2.9200569752035417,0.5701740844165321,0.6526554694229113,1.2833005950944931,0.2925634790828415,4.32370373593826,0.4475097830698834,0.0031801291544519,0.2385094305072331,0,1
ISIC_0015170,121,42,22,37,34,23,113.0,138.0,1.040415626998782,12.0,4.051637466051443,159.0,83.0,76.0,-0.8110798540492605,7.171519214337356,-0.8939263761506615,0.0471491488645985,0.9114003091376296,0.0471491488645985,0.9972265206550236,-0.7394159390415005,0.885648095327588,0.9823474301330511,2.1682866102612266,0.5860479704303078,1.2863731485502,2.502496214441617,0.3108798233209208,3.93669929144645,0.2946732280692464,0.0019497271739307,0.0609708387252099,0,1
ISIC_0015181,149,93,65,27,29,33,105.0,139.0,1.257892961212212,16.0,7.970097104975276,238.0,79.0,159.0,0.1348137435354094,7.41154479231492,2.965076633210699,0.0403769657732394,0.9565173285305264,0.0403769657732394,0.9991924606845352,-0.8381117798832516,0.9298330573306894,0.999999999926007,2.23451534995813,0.6488547058452215,1.5882703201833168,4.198139731454183,0.337248750127538,4.063647741597246,0.6563114732663268,0.0004496223790616,1.314218119341115,0,1
ISIC_0015182,68,51,63,55,37,26,111.0,144.0,1.2133253410132392,17.75,3.1740782548919304,184.0,93.0,91.0,0.0544776406483137,7.637562611118024,-0.2985246338752015,0.0764619097859392,0.8757080072293628,0.0764619097859392,0.9970591573159252,-0.6581607045800408,0.8839263772434441,0.9202972229646632,2.525762396043437,0.4971971839330236,1.1418169506089817,1.611534920821251,0.3331586964752705,3.748520655928937,0.6546686038100628,0.0019213168293206,0.1340367095412135,0,1
ISIC_0015189,199,118,100,32,39,39,154.0,181.0,1.147130793417543,14.0,2.9403570006656805,196.0,137.0,59.0,-0.3909413669888436,5.651997203381213,-0.1084085840873462,0.0395210797905034,0.931253981768424,0.0395210797905034,0.9960478920209496,-0.7888378336246379,0.9111996421784014,0.959112399343694,2.4062702527665616,0.533138710390933,1.916998100971013,3.2818672906971265,0.303196565541557,3.933508916108935,0.1501332175919394,0.0044338796955074,0.0425850178493638,1,0
